imgId,file,origResolution,infiPredPerson,infiProbPerson,gtPerson,infiCorrect,infiType,yoloModel,latencyMs,prepMs,totalMs,tau,stateName,cpuProcPct,cpuSysPct,pssMb,availMemMb,totalMemMb,freeMemMb,cpuFreqsKhz,gpuFreqKhz,batterySocPct,batteryTempC,batteryCurrentMa,batteryVoltageMv,batteryPowerMw,thermalLevel,preprocessMode
359540,000000359540.jpg,640x427,1,0.994223,1,1,TP,yolov8l_bsz4.ms,228.50,170.50,399.00,0.500,Mid (Meeting),4.33,31.90,289.21,2235.00,11499.37,306.31,,0,68,41.00,-165,3997977,-659666.20,5,fused
88485,000000088485.jpg,640x427,1,0.994191,1,1,TP,yolov8l_bsz4.ms,228.50,170.50,399.00,0.500,Mid (Meeting),4.33,31.90,289.21,2235.00,11499.37,306.31,,0,68,41.00,-165,3997977,-659666.20,5,fused
400044,000000400044.jpg,483x640,1,0.994168,1,1,TP,yolov8l_bsz4.ms,228.50,170.50,399.00,0.500,Mid (Meeting),4.33,31.90,289.21,2235.00,11499.37,306.31,,0,68,41.00,-165,3997977,-659666.20,5,fused
467848,000000467848.jpg,640x480,1,0.994142,1,1,TP,yolov8l_bsz4.ms,228.50,170.50,399.00,0.500,Mid (Meeting),4.33,31.90,289.21,2235.00,11499.37,306.31,,0,68,41.00,-165,3997977,-659666.20,5,fused
376206,000000376206.jpg,640x427,1,0.994103,1,1,TP,yolov8l_bsz4.ms,226.50,164.50,391.00,0.500,Mid (Meeting),4.30,31.90,369.44,2153.00,11499.37,220.18,,0,68,41.00,-209,3996686,-835307.37,5,fused
88432,000000088432.jpg,480x640,1,0.994014,0,0,FP,yolov8l_bsz4.ms,226.50,164.50,391.00,0.500,Mid (Meeting),4.30,31.90,369.44,2153.00,11499.37,220.18,,0,68,41.00,-209,3996686,-835307.37,5,fused
121242,000000121242.jpg,640x429,1,0.993911,1,1,TP,yolov8l_bsz4.ms,226.50,164.50,391.00,0.500,Mid (Meeting),4.30,31.90,369.44,2153.00,11499.37,220.18,,0,68,41.00,-209,3996686,-835307.37,5,fused
313562,000000313562.jpg,640x480,1,0.993852,1,1,TP,yolov8l_bsz4.ms,226.50,164.50,391.00,0.500,Mid (Meeting),4.30,31.90,369.44,2153.00,11499.37,220.18,,0,68,41.00,-209,3996686,-835307.37,5,fused
476514,000000476514.jpg,426x640,1,0.993843,1,1,TP,yolov8l_bsz4.ms,226.00,188.50,414.50,0.500,Mid (Meeting),4.70,36.05,368.78,2152.00,11499.37,214.34,,0,68,41.00,-229,3995960,-915074.84,5,fused
534270,000000534270.jpg,521x421,1,0.993830,1,1,TP,yolov8l_bsz4.ms,226.00,188.50,414.50,0.500,Mid (Meeting),4.70,36.05,368.78,2152.00,11499.37,214.34,,0,68,41.00,-229,3995960,-915074.84,5,fused
4765,000000004765.jpg,612x612,1,0.993758,1,1,TP,yolov8l_bsz4.ms,226.00,188.50,414.50,0.500,Mid (Meeting),4.70,36.05,368.78,2152.00,11499.37,214.34,,0,68,41.00,-229,3995960,-915074.84,5,fused
18837,000000018837.jpg,640x480,1,0.993746,1,1,TP,yolov8l_bsz4.ms,226.00,188.50,414.50,0.500,Mid (Meeting),4.70,36.05,368.78,2152.00,11499.37,214.34,,0,68,41.00,-229,3995960,-915074.84,5,fused
356248,000000356248.jpg,478x640,1,0.993736,1,1,TP,yolov8l_bsz4.ms,231.00,163.25,394.25,0.500,Mid (Meeting),4.65,38.09,345.80,2172.00,11499.37,231.54,,0,68,41.00,-165,3997798,-659636.67,5,fused
362520,000000362520.jpg,424x640,1,0.993735,1,1,TP,yolov8l_bsz4.ms,231.00,163.25,394.25,0.500,Mid (Meeting),4.65,38.09,345.80,2172.00,11499.37,231.54,,0,68,41.00,-165,3997798,-659636.67,5,fused
263679,000000263679.jpg,640x428,1,0.993691,1,1,TP,yolov8l_bsz4.ms,231.00,163.25,394.25,0.500,Mid (Meeting),4.65,38.09,345.80,2172.00,11499.37,231.54,,0,68,41.00,-165,3997798,-659636.67,5,fused
498807,000000498807.jpg,640x426,1,0.993593,1,1,TP,yolov8l_bsz4.ms,231.00,163.25,394.25,0.500,Mid (Meeting),4.65,38.09,345.80,2172.00,11499.37,231.54,,0,68,41.00,-165,3997798,-659636.67,5,fused
193743,000000193743.jpg,427x640,1,0.993552,1,1,TP,yolov8l_bsz4.ms,229.00,157.75,386.75,0.500,Mid (Meeting),4.46,38.09,290.15,2227.00,11499.37,281.99,,0,68,41.00,-212,3996311,-847217.93,5,fused
328430,000000328430.jpg,433x640,1,0.993543,1,1,TP,yolov8l_bsz4.ms,229.00,157.75,386.75,0.500,Mid (Meeting),4.46,38.09,290.15,2227.00,11499.37,281.99,,0,68,41.00,-212,3996311,-847217.93,5,fused
296649,000000296649.jpg,640x427,1,0.993537,1,1,TP,yolov8l_bsz4.ms,229.00,157.75,386.75,0.500,Mid (Meeting),4.46,38.09,290.15,2227.00,11499.37,281.99,,0,68,41.00,-212,3996311,-847217.93,5,fused
191672,000000191672.jpg,640x428,1,0.993457,1,1,TP,yolov8l_bsz4.ms,229.00,157.75,386.75,0.500,Mid (Meeting),4.46,38.09,290.15,2227.00,11499.37,281.99,,0,68,41.00,-212,3996311,-847217.93,5,fused
314177,000000314177.jpg,481x640,1,0.993425,1,1,TP,yolov8l_bsz4.ms,228.50,153.25,381.75,0.500,Mid (Meeting),4.36,36.42,367.94,2147.00,11499.37,198.84,,0,68,41.00,-190,3997005,-759430.95,5,fused
413552,000000413552.jpg,426x640,1,0.993414,1,1,TP,yolov8l_bsz4.ms,228.50,153.25,381.75,0.500,Mid (Meeting),4.36,36.42,367.94,2147.00,11499.37,198.84,,0,68,41.00,-190,3997005,-759430.95,5,fused
470952,000000470952.jpg,428x640,1,0.993407,1,1,TP,yolov8l_bsz4.ms,228.50,153.25,381.75,0.500,Mid (Meeting),4.36,36.42,367.94,2147.00,11499.37,198.84,,0,68,41.00,-190,3997005,-759430.95,5,fused
133819,000000133819.jpg,640x425,1,0.993316,1,1,TP,yolov8l_bsz4.ms,228.50,153.25,381.75,0.500,Mid (Meeting),4.36,36.42,367.94,2147.00,11499.37,198.84,,0,68,41.00,-190,3997005,-759430.95,5,fused
39480,000000039480.jpg,640x427,1,0.993276,1,1,TP,yolov8l_bsz4.ms,228.75,162.25,391.00,0.500,Mid (Meeting),4.38,37.01,364.95,2149.00,11499.37,196.82,,0,68,41.00,-224,3995738,-895045.31,5,fused
406997,000000406997.jpg,640x480,1,0.993205,1,1,TP,yolov8l_bsz4.ms,228.75,162.25,391.00,0.500,Mid (Meeting),4.38,37.01,364.95,2149.00,11499.37,196.82,,0,68,41.00,-224,3995738,-895045.31,5,fused
286523,000000286523.jpg,640x514,1,0.993160,1,1,TP,yolov8l_bsz4.ms,228.75,162.25,391.00,0.500,Mid (Meeting),4.38,37.01,364.95,2149.00,11499.37,196.82,,0,68,41.00,-224,3995738,-895045.31,5,fused
252294,000000252294.jpg,375x500,1,0.993147,1,1,TP,yolov8l_bsz4.ms,228.75,162.25,391.00,0.500,Mid (Meeting),4.38,37.01,364.95,2149.00,11499.37,196.82,,0,68,41.00,-224,3995738,-895045.31,5,fused
31093,000000031093.jpg,640x426,1,0.993136,1,1,TP,yolov8l_bsz4.ms,228.50,172.75,401.25,0.500,Mid (Meeting),4.37,37.01,345.66,2187.00,11499.37,242.57,,0,68,41.00,-216,3995931,-863121.10,5,fused
223182,000000223182.jpg,640x538,1,0.993023,1,1,TP,yolov8l_bsz4.ms,228.50,172.75,401.25,0.500,Mid (Meeting),4.37,37.01,345.66,2187.00,11499.37,242.57,,0,68,41.00,-216,3995931,-863121.10,5,fused
142472,000000142472.jpg,640x480,1,0.993016,1,1,TP,yolov8l_bsz4.ms,228.50,172.75,401.25,0.500,Mid (Meeting),4.37,37.01,345.66,2187.00,11499.37,242.57,,0,68,41.00,-216,3995931,-863121.10,5,fused
119516,000000119516.jpg,640x427,1,0.993014,1,1,TP,yolov8l_bsz4.ms,228.50,172.75,401.25,0.500,Mid (Meeting),4.37,37.01,345.66,2187.00,11499.37,242.57,,0,68,41.00,-216,3995931,-863121.10,5,fused
251572,000000251572.jpg,640x426,1,0.993012,1,1,TP,yolov8l_bsz4.ms,226.75,161.25,388.00,0.500,Mid (Meeting),6.56,34.29,290.04,2243.00,11499.37,290.13,,0,68,41.00,-210,3996071,-839174.91,5,fused
397279,000000397279.jpg,640x427,1,0.992990,1,1,TP,yolov8l_bsz4.ms,226.75,161.25,388.00,0.500,Mid (Meeting),6.56,34.29,290.04,2243.00,11499.37,290.13,,0,68,41.00,-210,3996071,-839174.91,5,fused
476119,000000476119.jpg,640x427,1,0.992980,1,1,TP,yolov8l_bsz4.ms,226.75,161.25,388.00,0.500,Mid (Meeting),6.56,34.29,290.04,2243.00,11499.37,290.13,,0,68,41.00,-210,3996071,-839174.91,5,fused
84270,000000084270.jpg,640x480,1,0.992971,1,1,TP,yolov8l_bsz4.ms,226.75,161.25,388.00,0.500,Mid (Meeting),6.56,34.29,290.04,2243.00,11499.37,290.13,,0,68,41.00,-210,3996071,-839174.91,5,fused
431693,000000431693.jpg,640x426,1,0.992918,1,1,TP,yolov8l_bsz4.ms,230.25,185.00,415.25,0.500,Mid (Meeting),5.03,37.19,368.10,2172.00,11499.37,239.06,,0,68,41.00,-189,3996547,-755347.38,5,fused
435081,000000435081.jpg,500x500,1,0.992903,0,0,FP,yolov8l_bsz4.ms,230.25,185.00,415.25,0.500,Mid (Meeting),5.03,37.19,368.10,2172.00,11499.37,239.06,,0,68,41.00,-189,3996547,-755347.38,5,fused
488710,000000488710.jpg,500x400,1,0.992868,1,1,TP,yolov8l_bsz4.ms,230.25,185.00,415.25,0.500,Mid (Meeting),5.03,37.19,368.10,2172.00,11499.37,239.06,,0,68,41.00,-189,3996547,-755347.38,5,fused
443426,000000443426.jpg,480x640,1,0.992811,1,1,TP,yolov8l_bsz4.ms,230.25,185.00,415.25,0.500,Mid (Meeting),5.03,37.19,368.10,2172.00,11499.37,239.06,,0,68,41.00,-189,3996547,-755347.38,5,fused
145020,000000145020.jpg,640x361,1,0.992740,1,1,TP,yolov8l_bsz4.ms,231.00,146.50,377.50,0.500,Mid (Meeting),4.72,37.19,366.35,2170.00,11499.37,231.32,,0,68,41.00,-268,3994203,-1070446.40,6,fused
338304,000000338304.jpg,425x640,1,0.992647,1,1,TP,yolov8l_bsz4.ms,231.00,146.50,377.50,0.500,Mid (Meeting),4.72,37.19,366.35,2170.00,11499.37,231.32,,0,68,41.00,-268,3994203,-1070446.40,6,fused
215259,000000215259.jpg,336x500,1,0.992594,1,1,TP,yolov8l_bsz4.ms,231.00,146.50,377.50,0.500,Mid (Meeting),4.72,37.19,366.35,2170.00,11499.37,231.32,,0,68,41.00,-268,3994203,-1070446.40,6,fused
308394,000000308394.jpg,640x428,1,0.992587,1,1,TP,yolov8l_bsz4.ms,231.00,146.50,377.50,0.500,Mid (Meeting),4.72,37.19,366.35,2170.00,11499.37,231.32,,0,68,41.00,-268,3994203,-1070446.40,6,fused
380711,000000380711.jpg,612x612,1,0.992585,1,1,TP,yolov8l_bsz4.ms,226.50,170.25,396.75,0.500,Mid (Meeting),4.59,37.32,345.00,2178.00,11499.37,234.35,,0,68,41.00,-247,3994646,-986677.56,6,fused
181666,000000181666.jpg,640x425,1,0.992541,1,1,TP,yolov8l_bsz4.ms,226.50,170.25,396.75,0.500,Mid (Meeting),4.59,37.32,345.00,2178.00,11499.37,234.35,,0,68,41.00,-247,3994646,-986677.56,6,fused
433103,000000433103.jpg,640x425,1,0.992524,1,1,TP,yolov8l_bsz4.ms,226.50,170.25,396.75,0.500,Mid (Meeting),4.59,37.32,345.00,2178.00,11499.37,234.35,,0,68,41.00,-247,3994646,-986677.56,6,fused
50638,000000050638.jpg,640x393,1,0.992442,1,1,TP,yolov8l_bsz4.ms,226.50,170.25,396.75,0.500,Mid (Meeting),4.59,37.32,345.00,2178.00,11499.37,234.35,,0,68,41.00,-247,3994646,-986677.56,6,fused
7511,000000007511.jpg,640x480,1,0.992346,1,1,TP,yolov8l_bsz4.ms,230.25,156.25,386.50,0.500,Mid (Meeting),4.53,39.18,291.27,2232.00,11499.37,284.28,,0,68,41.00,-323,3992133,-1289458.96,6,fused
259597,000000259597.jpg,640x312,1,0.992345,1,1,TP,yolov8l_bsz4.ms,230.25,156.25,386.50,0.500,Mid (Meeting),4.53,39.18,291.27,2232.00,11499.37,284.28,,0,68,41.00,-323,3992133,-1289458.96,6,fused
96427,000000096427.jpg,640x427,1,0.992330,1,1,TP,yolov8l_bsz4.ms,230.25,156.25,386.50,0.500,Mid (Meeting),4.53,39.18,291.27,2232.00,11499.37,284.28,,0,68,41.00,-323,3992133,-1289458.96,6,fused
511647,000000511647.jpg,640x480,1,0.992291,1,1,TP,yolov8l_bsz4.ms,230.25,156.25,386.50,0.500,Mid (Meeting),4.53,39.18,291.27,2232.00,11499.37,284.28,,0,68,41.00,-323,3992133,-1289458.96,6,fused
111609,000000111609.jpg,640x429,1,0.992290,1,1,TP,yolov8l_bsz4.ms,226.00,100.25,326.25,0.500,Mid (Meeting),4.30,39.18,369.80,2402.00,11499.37,404.84,,0,68,41.00,-1678,3952642,-6632533.28,6,fused
450303,000000450303.jpg,640x480,1,0.992160,1,1,TP,yolov8l_bsz4.ms,226.00,100.25,326.25,0.500,Mid (Meeting),4.30,39.18,369.80,2402.00,11499.37,404.84,,0,68,41.00,-1678,3952642,-6632533.28,6,fused
9891,000000009891.jpg,640x480,1,0.992124,1,1,TP,yolov8l_bsz4.ms,226.00,100.25,326.25,0.500,Mid (Meeting),4.30,39.18,369.80,2402.00,11499.37,404.84,,0,68,41.00,-1678,3952642,-6632533.28,6,fused
430073,000000430073.jpg,640x480,1,0.992102,1,1,TP,yolov8l_bsz4.ms,226.00,100.25,326.25,0.500,Mid (Meeting),4.30,39.18,369.80,2402.00,11499.37,404.84,,0,68,41.00,-1678,3952642,-6632533.28,6,fused
365745,000000365745.jpg,640x480,1,0.992054,1,1,TP,yolov8l_bsz4.ms,230.50,132.00,362.50,0.500,Mid (Meeting),8.19,45.26,366.12,2130.00,11499.37,192.88,,0,68,41.00,-408,3986048,-1626307.58,6,fused
369037,000000369037.jpg,425x640,1,0.991990,1,1,TP,yolov8l_bsz4.ms,230.50,132.00,362.50,0.500,Mid (Meeting),8.19,45.26,366.12,2130.00,11499.37,192.88,,0,68,41.00,-408,3986048,-1626307.58,6,fused
523100,000000523100.jpg,480x640,1,0.991932,1,1,TP,yolov8l_bsz4.ms,230.50,132.00,362.50,0.500,Mid (Meeting),8.19,45.26,366.12,2130.00,11499.37,192.88,,0,68,41.00,-408,3986048,-1626307.58,6,fused
131556,000000131556.jpg,640x425,1,0.991751,1,1,TP,yolov8l_bsz4.ms,230.50,132.00,362.50,0.500,Mid (Meeting),8.19,45.26,366.12,2130.00,11499.37,192.88,,0,68,41.00,-408,3986048,-1626307.58,6,fused
23034,000000023034.jpg,640x427,1,0.991670,1,1,TP,yolov8l_bsz4.ms,232.75,163.75,396.50,0.500,Mid (Meeting),4.55,73.41,345.74,2052.00,11499.37,167.07,,0,68,42.00,-731,3976767,-2907016.68,6,fused
347265,000000347265.jpg,427x640,1,0.991644,1,1,TP,yolov8l_bsz4.ms,232.75,163.75,396.50,0.500,Mid (Meeting),4.55,73.41,345.74,2052.00,11499.37,167.07,,0,68,42.00,-731,3976767,-2907016.68,6,fused
147729,000000147729.jpg,500x375,1,0.991623,1,1,TP,yolov8l_bsz4.ms,232.75,163.75,396.50,0.500,Mid (Meeting),4.55,73.41,345.74,2052.00,11499.37,167.07,,0,68,42.00,-731,3976767,-2907016.68,6,fused
23359,000000023359.jpg,640x428,1,0.991562,1,1,TP,yolov8l_bsz4.ms,232.75,163.75,396.50,0.500,Mid (Meeting),4.55,73.41,345.74,2052.00,11499.37,167.07,,0,68,42.00,-731,3976767,-2907016.68,6,fused
546823,000000546823.jpg,640x480,1,0.991559,1,1,TP,yolov8l_bsz4.ms,227.50,139.50,367.00,0.500,Mid (Meeting),4.28,73.41,426.31,1934.00,11499.37,264.76,,0,68,42.00,-731,3976767,-2907016.68,6,fused
335328,000000335328.jpg,512x640,1,0.991486,1,1,TP,yolov8l_bsz4.ms,227.50,139.50,367.00,0.500,Mid (Meeting),4.28,73.41,426.31,1934.00,11499.37,264.76,,0,68,42.00,-731,3976767,-2907016.68,6,fused
378244,000000378244.jpg,427x640,1,0.991297,1,1,TP,yolov8l_bsz4.ms,227.50,139.50,367.00,0.500,Mid (Meeting),4.28,73.41,426.31,1934.00,11499.37,264.76,,0,68,42.00,-731,3976767,-2907016.68,6,fused
307172,000000307172.jpg,640x425,1,0.991198,1,1,TP,yolov8l_bsz4.ms,227.50,139.50,367.00,0.500,Mid (Meeting),4.28,73.41,426.31,1934.00,11499.37,264.76,,0,68,42.00,-731,3976767,-2907016.68,6,fused
551820,000000551820.jpg,640x425,1,0.991185,1,1,TP,yolov8l_bsz4.ms,232.00,166.50,398.50,0.500,Mid (Meeting),4.25,72.91,348.52,1944.00,11499.37,293.10,,0,68,42.00,-369,3986404,-1470983.08,6,fused
182441,000000182441.jpg,640x399,1,0.991178,1,1,TP,yolov8l_bsz4.ms,232.00,166.50,398.50,0.500,Mid (Meeting),4.25,72.91,348.52,1944.00,11499.37,293.10,,0,68,42.00,-369,3986404,-1470983.08,6,fused
395388,000000395388.jpg,480x640,1,0.991129,1,1,TP,yolov8l_bsz4.ms,232.00,166.50,398.50,0.500,Mid (Meeting),4.25,72.91,348.52,1944.00,11499.37,293.10,,0,68,42.00,-369,3986404,-1470983.08,6,fused
565563,000000565563.jpg,640x480,1,0.991126,1,1,TP,yolov8l_bsz4.ms,232.00,166.50,398.50,0.500,Mid (Meeting),4.25,72.91,348.52,1944.00,11499.37,293.10,,0,68,42.00,-369,3986404,-1470983.08,6,fused
99182,000000099182.jpg,500x334,1,0.991111,1,1,TP,yolov8l_bsz4.ms,233.75,136.50,370.25,0.500,Mid (Meeting),4.19,62.63,425.70,1913.00,11499.37,252.00,,0,68,42.00,-439,3984865,-1749355.74,6,fused
577864,000000577864.jpg,640x426,1,0.991078,1,1,TP,yolov8l_bsz4.ms,233.75,136.50,370.25,0.500,Mid (Meeting),4.19,62.63,425.70,1913.00,11499.37,252.00,,0,68,42.00,-439,3984865,-1749355.74,6,fused
168974,000000168974.jpg,375x500,1,0.991065,1,1,TP,yolov8l_bsz4.ms,233.75,136.50,370.25,0.500,Mid (Meeting),4.19,62.63,425.70,1913.00,11499.37,252.00,,0,68,42.00,-439,3984865,-1749355.74,6,fused
291619,000000291619.jpg,640x427,1,0.991060,1,1,TP,yolov8l_bsz4.ms,233.75,136.50,370.25,0.500,Mid (Meeting),4.19,62.63,425.70,1913.00,11499.37,252.00,,0,68,42.00,-439,3984865,-1749355.74,6,fused
119365,000000119365.jpg,480x640,1,0.991013,1,1,TP,yolov8l_bsz4.ms,230.25,165.00,395.25,0.500,Mid (Meeting),4.23,62.63,311.82,2050.00,11499.37,377.81,,0,68,42.00,-270,3990320,-1077386.40,6,fused
580294,000000580294.jpg,640x443,1,0.990798,1,1,TP,yolov8l_bsz4.ms,230.25,165.00,395.25,0.500,Mid (Meeting),4.23,62.63,311.82,2050.00,11499.37,377.81,,0,68,42.00,-270,3990320,-1077386.40,6,fused
468505,000000468505.jpg,640x480,1,0.990734,1,1,TP,yolov8l_bsz4.ms,230.25,165.00,395.25,0.500,Mid (Meeting),4.23,62.63,311.82,2050.00,11499.37,377.81,,0,68,42.00,-270,3990320,-1077386.40,6,fused
341719,000000341719.jpg,640x480,1,0.990706,1,1,TP,yolov8l_bsz4.ms,230.25,165.00,395.25,0.500,Mid (Meeting),4.23,62.63,311.82,2050.00,11499.37,377.81,,0,68,42.00,-270,3990320,-1077386.40,6,fused
170116,000000170116.jpg,640x480,1,0.990695,1,1,TP,yolov8l_bsz4.ms,232.50,167.75,400.25,0.500,Mid (Meeting),4.20,55.94,389.09,1967.00,11499.37,285.50,,0,68,42.00,-192,3992720,-766602.24,6,fused
563470,000000563470.jpg,640x427,1,0.990688,1,1,TP,yolov8l_bsz4.ms,232.50,167.75,400.25,0.500,Mid (Meeting),4.20,55.94,389.09,1967.00,11499.37,285.50,,0,68,42.00,-192,3992720,-766602.24,6,fused
391375,000000391375.jpg,640x459,1,0.990632,1,1,TP,yolov8l_bsz4.ms,232.50,167.75,400.25,0.500,Mid (Meeting),4.20,55.94,389.09,1967.00,11499.37,285.50,,0,68,42.00,-192,3992720,-766602.24,6,fused
455624,000000455624.jpg,640x427,1,0.990605,1,1,TP,yolov8l_bsz4.ms,232.50,167.75,400.25,0.500,Mid (Meeting),4.20,55.94,389.09,1967.00,11499.37,285.50,,0,68,42.00,-192,3992720,-766602.24,6,fused
510095,000000510095.jpg,640x428,1,0.990563,1,1,TP,yolov8l_bsz4.ms,230.25,150.75,381.00,0.500,Mid (Meeting),8.64,45.14,348.48,2068.00,11499.37,376.28,,0,68,42.00,-247,3991399,-985875.55,6,fused
39484,000000039484.jpg,640x437,1,0.990534,1,1,TP,yolov8l_bsz4.ms,230.25,150.75,381.00,0.500,Mid (Meeting),8.64,45.14,348.48,2068.00,11499.37,376.28,,0,68,42.00,-247,3991399,-985875.55,6,fused
351530,000000351530.jpg,640x378,1,0.990438,1,1,TP,yolov8l_bsz4.ms,230.25,150.75,381.00,0.500,Mid (Meeting),8.64,45.14,348.48,2068.00,11499.37,376.28,,0,68,42.00,-247,3991399,-985875.55,6,fused
473869,000000473869.jpg,640x427,1,0.990363,1,1,TP,yolov8l_bsz4.ms,230.25,150.75,381.00,0.500,Mid (Meeting),8.64,45.14,348.48,2068.00,11499.37,376.28,,0,68,42.00,-247,3991399,-985875.55,6,fused
507667,000000507667.jpg,500x386,1,0.990354,1,1,TP,yolov8l_bsz4.ms,236.50,176.50,413.00,0.500,Mid (Meeting),5.42,45.14,426.71,2056.00,11499.37,355.13,,0,68,42.00,-298,3990119,-1189055.46,6,fused
513283,000000513283.jpg,640x520,1,0.990317,1,1,TP,yolov8l_bsz4.ms,236.50,176.50,413.00,0.500,Mid (Meeting),5.42,45.14,426.71,2056.00,11499.37,355.13,,0,68,42.00,-298,3990119,-1189055.46,6,fused
48564,000000048564.jpg,427x640,1,0.990166,1,1,TP,yolov8l_bsz4.ms,236.50,176.50,413.00,0.500,Mid (Meeting),5.42,45.14,426.71,2056.00,11499.37,355.13,,0,68,42.00,-298,3990119,-1189055.46,6,fused
177015,000000177015.jpg,640x480,1,0.990120,1,1,TP,yolov8l_bsz4.ms,236.50,176.50,413.00,0.500,Mid (Meeting),5.42,45.14,426.71,2056.00,11499.37,355.13,,0,68,42.00,-298,3990119,-1189055.46,6,fused
367680,000000367680.jpg,450x338,1,0.990023,1,1,TP,yolov8l_bsz4.ms,229.50,177.00,406.50,0.500,Mid (Meeting),5.01,39.31,349.16,2196.00,11499.37,486.37,,0,68,42.00,-444,3985479,-1769552.68,6,fused
7278,000000007278.jpg,640x482,1,0.990007,1,1,TP,yolov8l_bsz4.ms,229.50,177.00,406.50,0.500,Mid (Meeting),5.01,39.31,349.16,2196.00,11499.37,486.37,,0,68,42.00,-444,3985479,-1769552.68,6,fused
250137,000000250137.jpg,480x640,1,0.989892,1,1,TP,yolov8l_bsz4.ms,229.50,177.00,406.50,0.500,Mid (Meeting),5.01,39.31,349.16,2196.00,11499.37,486.37,,0,68,42.00,-444,3985479,-1769552.68,6,fused
32817,000000032817.jpg,480x640,1,0.989837,1,1,TP,yolov8l_bsz4.ms,229.50,177.00,406.50,0.500,Mid (Meeting),5.01,39.31,349.16,2196.00,11499.37,486.37,,0,68,42.00,-444,3985479,-1769552.68,6,fused
101068,000000101068.jpg,640x427,1,0.989745,1,1,TP,yolov8l_bsz4.ms,229.00,163.75,392.75,0.500,Mid (Meeting),4.71,40.09,425.10,2129.00,11499.37,410.69,,0,68,42.00,-257,3991029,-1025694.45,6,fused
197388,000000197388.jpg,640x392,1,0.989670,1,1,TP,yolov8l_bsz4.ms,229.00,163.75,392.75,0.500,Mid (Meeting),4.71,40.09,425.10,2129.00,11499.37,410.69,,0,68,42.00,-257,3991029,-1025694.45,6,fused
267169,000000267169.jpg,640x428,1,0.989587,1,1,TP,yolov8l_bsz4.ms,229.00,163.75,392.75,0.500,Mid (Meeting),4.71,40.09,425.10,2129.00,11499.37,410.69,,0,68,42.00,-257,3991029,-1025694.45,6,fused
170739,000000170739.jpg,640x514,1,0.989578,0,0,FP,yolov8l_bsz4.ms,229.00,163.75,392.75,0.500,Mid (Meeting),4.71,40.09,425.10,2129.00,11499.37,410.69,,0,68,42.00,-257,3991029,-1025694.45,6,fused
65455,000000065455.jpg,500x375,1,0.989562,1,1,TP,yolov8l_bsz4.ms,230.50,182.50,413.00,0.500,Mid (Meeting),4.68,40.09,370.17,2204.00,11499.37,511.76,,0,68,42.00,-111,3995572,-443508.49,6,fused
505789,000000505789.jpg,480x640,1,0.989538,1,1,TP,yolov8l_bsz4.ms,230.50,182.50,413.00,0.500,Mid (Meeting),4.68,40.09,370.17,2204.00,11499.37,511.76,,0,68,42.00,-111,3995572,-443508.49,6,fused
117197,000000117197.jpg,640x466,1,0.989511,1,1,TP,yolov8l_bsz4.ms,230.50,182.50,413.00,0.500,Mid (Meeting),4.68,40.09,370.17,2204.00,11499.37,511.76,,0,68,42.00,-111,3995572,-443508.49,6,fused
492968,000000492968.jpg,640x425,1,0.989422,1,1,TP,yolov8l_bsz4.ms,230.50,182.50,413.00,0.500,Mid (Meeting),4.68,40.09,370.17,2204.00,11499.37,511.76,,0,68,42.00,-111,3995572,-443508.49,6,fused
161978,000000161978.jpg,640x433,1,0.989357,1,1,TP,yolov8l_bsz4.ms,229.75,168.00,397.75,0.500,Mid (Meeting),4.61,37.88,293.32,2267.00,11499.37,569.98,,0,68,42.00,-195,3993435,-778719.82,6,fused
73946,000000073946.jpg,640x428,1,0.989320,1,1,TP,yolov8l_bsz4.ms,229.75,168.00,397.75,0.500,Mid (Meeting),4.61,37.88,293.32,2267.00,11499.37,569.98,,0,68,42.00,-195,3993435,-778719.82,6,fused
356428,000000356428.jpg,500x281,1,0.989275,1,1,TP,yolov8l_bsz4.ms,229.75,168.00,397.75,0.500,Mid (Meeting),4.61,37.88,293.32,2267.00,11499.37,569.98,,0,68,42.00,-195,3993435,-778719.82,6,fused
281032,000000281032.jpg,640x427,1,0.989176,1,1,TP,yolov8l_bsz4.ms,229.75,168.00,397.75,0.500,Mid (Meeting),4.61,37.88,293.32,2267.00,11499.37,569.98,,0,68,42.00,-195,3993435,-778719.82,6,fused
467511,000000467511.jpg,416x640,1,0.989067,1,1,TP,yolov8l_bsz4.ms,228.25,154.50,382.75,0.500,Mid (Meeting),8.42,33.62,370.53,2181.00,11499.37,479.78,,0,68,42.00,-223,3992607,-890351.36,6,fused
484893,000000484893.jpg,640x428,1,0.989039,1,1,TP,yolov8l_bsz4.ms,228.25,154.50,382.75,0.500,Mid (Meeting),8.42,33.62,370.53,2181.00,11499.37,479.78,,0,68,42.00,-223,3992607,-890351.36,6,fused
110042,000000110042.jpg,425x640,1,0.988972,1,1,TP,yolov8l_bsz4.ms,228.25,154.50,382.75,0.500,Mid (Meeting),8.42,33.62,370.53,2181.00,11499.37,479.78,,0,68,42.00,-223,3992607,-890351.36,6,fused
276024,000000276024.jpg,640x480,1,0.988951,1,1,TP,yolov8l_bsz4.ms,228.25,154.50,382.75,0.500,Mid (Meeting),8.42,33.62,370.53,2181.00,11499.37,479.78,,0,68,42.00,-223,3992607,-890351.36,6,fused
